Raw,UTCTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
Raw,1755507821566,40239549000000,18,,-1439502798878505946,0.16846275329589844,32.87521394668147,-23.512862373415654,12.339978917900112,90,23,0.0,23567,119038349301120,21,30.4,-154.9698028564453,0.0861000046133995,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,-0.04,1.57542003E9
Raw,1755507821567,40239549000000,18,,-1439502798878505946,0.16846275329589844,32.87521394668147,-23.512862373415654,12.339978917900112,90,26,0.0,23567,119038338225841,27,28.8,435.08746337890625,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.04,1.57542003E9
Raw,1755507821567,40239549000000,18,,-1439502798878505946,0.16846275329589844,32.87521394668147,-23.512862373415654,12.339978917900112,90,33,0.0,23567,119038346513948,46,24.8,268.5709533691406,0.8734999895095825,16,0.0,0.0,1.57542003E9,,,,0,,6,-0.04,1.57542003E9
Fix,gps,-6.21452679,106.85978367,45.517822265625,0.0,3.7900925,1755507821000
Raw,1755507822558,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,10,0.0,16399,119039358818179,31,26.8,-322.0625305175781,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822559,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,18,0.0,16399,119039349140456,10,38.3,510.1005859375,0.03590000048279762,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822559,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,23,0.0,16399,119039357692181,7,40.7,280.0114440917969,0.04620000347495079,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822559,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,25,0.0,16399,119039350103357,61,22.2,588.0074462890625,1.0115000009536743,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822560,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,28,0.0,16399,119039351660225,53,22.7,381.95745849609375,1.0130000114440918,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822560,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,29,0.0,16399,119039345733428,27,28.3,73.28209686279297,0.6240000128746033,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822561,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,31,0.0,16399,119039354144290,92,19.1,163.12924194335938,2.6725001335144043,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507822561,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,194,0.0,16399,119039301073778,19,31.2,194.72227478027344,0.04370000213384628,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507822561,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,195,0.0,16399,119039312776787,24,29.5,72.9680404663086,0.11050000041723251,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507822561,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,13,0.0,49359,43421363164546,12,36.0,9.80911636352539,0.22850000858306885,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.09,1.60087501E9
Raw,1755507822561,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,12,0.0,49359,43421358195467,24,29.8,628.4358520507812,0.31949999928474426,16,-0.0,1872.002391714177,1.60143744E9,,,,0,,3,0.09,1.60143744E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,1,0.0,49359,43421354606841,24,29.3,-421.8786315917969,0.31349998712539673,16,-0.0,1870.6881045945743,1.60256256E9,,,,0,,3,0.09,1.60256256E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,24,0.0,49359,43421353776048,40,25.2,206.34136962890625,1.00600004196167,16,0.0,0.0,1.60312499E9,,,,0,,3,0.09,1.60312499E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,23,0.0,49359,43421348520036,92,19.6,356.082275390625,2.8635001182556152,16,0.0,0.0,1.60368755E9,,,,0,,3,0.09,1.60368755E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,8,0.0,49359,43421351044842,13,35.1,-14.060742378234863,0.24140000343322754,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.09,1.60537498E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,16,0.0,16399,119025299034363,70,22.0,245.61849975585938,1.7450001239776611,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822562,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,13,0.0,16399,119025305834661,46,24.5,-215.1514434814453,0.8539999723434448,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,9,0.0,16399,119025300957535,24,29.4,257.1574401855469,0.0925000011920929,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,7,0.0,16399,119025303316822,35,26.5,-104.36386108398438,0.7310000061988831,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,6,0.0,16399,119025301773906,92,20.1,237.946533203125,2.563000202178955,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,4,0.0,16399,119025299182853,12,37.1,-6.282719135284424,0.5472000241279602,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,3,0.0,16399,119025308664859,21,30.8,-5.934020042419434,3.650700092315674,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822563,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,2,0.0,16399,119025305464609,27,28.8,-6.183671951293945,4.352100372314453,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,1,0.0,16399,119025302658498,9,39.3,-7.674416542053223,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,10,0.0,23567,119039335919382,46,24.9,-263.4806213378906,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,21,0.0,23567,119039342623333,31,28.1,297.1150207519531,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,23,0.0,23567,119039349301631,19,31.3,-152.2563018798828,0.06769999861717224,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,26,0.0,23567,119039338224356,19,32.1,438.0072326660156,0.06920000165700912,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507822564,40240549000000,18,,-1439502798878505972,0.7768840789794922,32.69250737503171,-24.438581183889006,11.345226728540583,90,33,0.0,23567,119039346513061,35,26.8,271.10186767578125,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Fix,gps,-6.21452739,106.85978158,45.271484375,0.0,3.7900925,1755507822000
Raw,1755507823554,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,10,0.0,16399,119040358819264,21,30.1,-320.4168395996094,0.08760000765323639,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823554,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,18,0.0,16399,119040349138739,10,38.1,511.92291259765625,0.03590000048279762,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823554,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,23,0.0,16399,119040357691243,8,40.1,282.0165710449219,0.04670000448822975,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823557,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,26,0.0,16399,119040357915580,46,23.9,-387.8280334472656,0.9120000004768372,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,28,0.0,16399,119040351659129,40,25.2,381.3960876464844,0.8029999732971191,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,29,0.0,16399,119040345733246,16,33.4,74.838134765625,0.03840000182390213,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,194,0.0,16399,119040301073168,16,33.2,196.5929412841797,0.03240000084042549,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,195,0.0,16399,119040312776555,21,30.4,74.8310546875,0.07860000431537628,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,13,0.0,49359,43422363164495,12,36.3,11.833415031433105,0.22850000858306885,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.12,1.60087501E9
Raw,1755507823558,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,12,0.0,49359,43422358193476,24,29.9,630.4428100585938,0.31949999928474426,16,-0.0,1872.002391714177,1.60143744E9,,,,0,,3,0.12,1.60143744E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,1,0.0,49359,43422354608266,27,28.6,-419.5527648925781,0.8375000357627869,16,0.0,0.0,1.60256256E9,,,,0,,3,0.12,1.60256256E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,24,0.0,49359,43422353775249,40,25.9,207.76260375976562,1.00600004196167,16,0.0,0.0,1.60312499E9,,,,0,,3,0.12,1.60312499E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,8,0.0,49359,43422351044918,17,32.2,-12.12759017944336,0.24880000948905945,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.12,1.60537498E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,16,0.0,16399,119026299033546,46,24.8,249.4208984375,0.875,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,13,0.0,16399,119026305835420,53,23.6,-213.64393615722656,0.9239999651908875,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,9,0.0,16399,119026300956679,24,29.7,258.9996643066406,0.0925000011920929,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823559,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,7,0.0,16399,119026303317166,53,24.1,-102.41465759277344,0.8510000109672546,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823560,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,6,0.0,16399,119026301773136,61,22.7,242.3346405029297,0.9980000257492065,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823560,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,4,0.0,16399,119026299182860,13,36.0,-3.1974573135375977,1.2648999691009521,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823560,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,3,0.0,16399,119026308664872,19,32.0,-0.8065659403800964,1.8567999601364136,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823560,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,1,0.0,16399,119026302658516,9,40.1,-5.825520038604736,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507823561,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,10,0.0,23567,119040335920296,53,24.1,-261.6918640136719,0.8689999580383301,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507823561,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,21,0.0,23567,119040342622340,27,28.9,298.7230224609375,0.643500030040741,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507823561,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,23,0.0,23567,119040349302138,24,29.5,-150.3186492919922,0.11800000071525574,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507823561,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,26,0.0,23567,119040338222911,19,31.4,439.796630859375,0.06920000165700912,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507823562,40241549000000,18,,-1439502798878505985,0.4850482940673828,34.58145511103794,-15.1630348638865,11.19730885256788,90,33,0.0,23567,119040346512114,35,27.2,272.48150634765625,0.6934999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Fix,gps,-6.21452706,106.85978165,45.1943359375,0.0,3.7900925,1755507823000
Raw,1755507824521,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,10,0.0,16399,119041358820334,21,30.3,-319.6789245605469,0.08760000765323639,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507824522,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,18,0.0,16399,119041349137037,9,38.9,512.5189208984375,0.03530000150203705,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507824522,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,23,0.0,16399,119041357690294,8,40.2,282.7386779785156,0.04670000448822975,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507824526,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,26,0.0,16399,119041357916833,40,25.3,-387.9802551269531,0.8119999766349792,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507824527,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,29,0.0,16399,119041345732983,21,29.9,75.50887298583984,0.06810000538825989,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507824527,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,194,0.0,16399,119041301072498,14,34.3,197.1573486328125,0.027499999850988388,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507824527,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,195,0.0,16399,119041312776233,27,28.1,75.6607666015625,0.6345000267028809,16,0.0,0.0,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507824527,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,13,0.0,49359,43423363164447,13,35.4,12.577350616455078,0.22940000891685486,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.1,1.60087501E9
Raw,1755507824528,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,12,0.0,49359,43423358191335,24,29.9,631.0919799804688,0.31949999928474426,16,-0.0,1872.002391714177,1.60143744E9,,,,0,,3,0.1,1.60143744E9
Raw,1755507824529,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,1,0.0,49359,43423354609601,24,29.0,-419.37176513671875,0.31349998712539673,16,-0.0,1870.6881045945743,1.60256256E9,,,,0,,3,0.1,1.60256256E9
Raw,1755507824529,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,24,0.0,49359,43423353774368,40,25.5,208.62281799316406,1.00600004196167,16,0.0,0.0,1.60312499E9,,,,0,,3,0.1,1.60312499E9
Raw,1755507824530,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,8,0.0,49359,43423351044931,31,27.9,-11.67143440246582,0.8829999566078186,16,0.0,0.0,1.60537498E9,,,,0,,3,0.1,1.60537498E9
Raw,1755507824531,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,16,0.0,16399,119027299032772,46,24.9,250.16024780273438,0.875,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507824531,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,13,0.0,16399,119027305836097,61,22.9,-212.2420654296875,1.0040000677108765,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507824533,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,9,0.0,16399,119027300955813,27,28.5,259.90625,0.6165000200271606,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
Raw,1755507824533,40242549000000,18,,-1439502798878505995,0.5310726165771484,31.880605092737824,-9.513087342376283,9.47127078904678,90,7,0.0,16399,119027303317514,46,25.2,-101.36804962158203,0.7910000085830688,16,0.0,0.0,1.56109798E9,,,,0,,5,5.64,1.56109798E9
